"track_id","spotify_id","emotion","title","artist","id","acousticness","analysis_url","danceability","duration","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence"
"TRESTLJ128F426624E","1NcGrbn2dbx6VQOPQeKhjl","fear","Vegas","Sara Bareilles","1NcGrbn2dbx6VQOPQeKhjl","0.00880999956279993","https://api.spotify.com/v1/audio-analysis/1NcGrbn2dbx6VQOPQeKhjl","0.6309999823570251","247493","0.6029999852180481","0.0","1","0.18199999630451202","-5.849999904632568","1","0.031199999153614044","79.9990005493164","4","0.6000000238418579"
"TRPJUSW128F92E2C4C","68WBpWC29OgxYfKdEdddp2","fear","Don't Get It Twisted","Gwen Stefani","68WBpWC29OgxYfKdEdddp2","0.014600000344216824","https://api.spotify.com/v1/audio-analysis/68WBpWC29OgxYfKdEdddp2","0.6990000009536743","216693","0.7509999871253967","0.002839999971911311","11","0.3580000102519989","-5.520999908447266","0","0.048500001430511475","96.98400115966797","4","0.3199999928474426"
"TRBQVLO128F93260FD","3v2XiE8ztYHOsrjIBN4Xh2","fear","Again","Flyleaf","3v2XiE8ztYHOsrjIBN4Xh2","1.8000000272877514E-4","https://api.spotify.com/v1/audio-analysis/3v2XiE8ztYHOsrjIBN4Xh2","0.41999998688697815","184920","0.9739999771118164","0.0","5","0.35499998927116394","-3.736999988555908","1","0.10000000149011612","156.04600524902344","3","0.45899999141693115"
"TRHTSEP128F9349844","3xE57GLR7TKdEk6aiAlb2g","fear","Ninderli","Musafir","3xE57GLR7TKdEk6aiAlb2g","0.2150000035762787","https://api.spotify.com/v1/audio-analysis/3xE57GLR7TKdEk6aiAlb2g","0.38199999928474426","516733","0.8769999742507935","2.1699999706470408E-5","6","0.2680000066757202","-9.472999572753906","1","0.07100000232458115","92.76699829101562","4","0.4690000116825104"
"TRRFOTE128F4284B79","3URRBJKRfCnlit1jVoncUD","fear","The Red Telephone","Love","3URRBJKRfCnlit1jVoncUD","0.5759999752044678","https://api.spotify.com/v1/audio-analysis/3URRBJKRfCnlit1jVoncUD","0.47099998593330383","284320","0.257999986410141","8.160000288626179E-5","7","0.10999999940395355","-19.47599983215332","1","0.03460000082850456","110.63400268554688","4","0.09080000221729279"
"TRQVLSX128F149E00E","7ee1a4iou7gFi5REoufuxV","fear","Gun Buck","Praga Khan","7ee1a4iou7gFi5REoufuxV","9.549999958835542E-5","https://api.spotify.com/v1/audio-analysis/7ee1a4iou7gFi5REoufuxV","0.47099998593330383","373347","0.9259999990463257","0.1850000023841858","10","0.5","-3.252000093460083","0","0.05310000106692314","160.13499450683594","4","0.5979999899864197"
"TRKTXTJ128F93045D0","23xk9Rf7oIHVUU1JvmXYFn","fear","Mony Mony","Tommy James And The Shondells","23xk9Rf7oIHVUU1JvmXYFn","0.32199999690055847","https://api.spotify.com/v1/audio-analysis/23xk9Rf7oIHVUU1JvmXYFn","0.5920000076293945","174133","0.8339999914169312","0.0","2","0.36399999260902405","-11.5649995803833","1","0.033399999141693115","130.9669952392578","4","0.8090000152587891"
"TRANBTF128F429831D","1YdbiBOWvFUi6Zko3HXyEG","fear","Stress","Justice","1YdbiBOWvFUi6Zko3HXyEG","0.0029700000304728746","https://api.spotify.com/v1/audio-analysis/1YdbiBOWvFUi6Zko3HXyEG","0.5180000066757202","298587","0.9319999814033508","0.8809999823570251","10","0.2680000066757202","-4.854000091552734","0","0.1340000033378601","126.94000244140625","4","0.27900001406669617"
"TRTYQET12903CF7C9B","1My7ioKrN4kocpwVHdYHyL","fear","Ghost","Bombay Bicycle Club","1My7ioKrN4kocpwVHdYHyL","0.009610000066459179","https://api.spotify.com/v1/audio-analysis/1My7ioKrN4kocpwVHdYHyL","0.5440000295639038","236747","0.8949999809265137","0.1809999942779541","11","0.0729999989271164","-6.331999778747559","0","0.029100000858306885","133.86700439453125","4","0.328000009059906"
"TRQBFXE128EF351AB9","1Im5i6jOBgJMd6ZUu2rq6e","fear","At 100%","Love Of Diagrams","1Im5i6jOBgJMd6ZUu2rq6e","0.027799999341368675","https://api.spotify.com/v1/audio-analysis/1Im5i6jOBgJMd6ZUu2rq6e","0.17900000512599945","230853","0.9549999833106995","0.7839999794960022","11","0.10999999940395355","-3.571000099182129","0","0.09149999916553497","148.6999969482422","4","0.3199999928474426"
"TRIDOVG128F9300CD9","3AxwAnKIqgDg5bKTon6zes","fear","Trece","El Hombre Burbuja","3AxwAnKIqgDg5bKTon6zes","0.2070000022649765","https://api.spotify.com/v1/audio-analysis/3AxwAnKIqgDg5bKTon6zes","0.6899999976158142","169307","0.5849999785423279","0.015699999406933784","9","0.09220000356435776","-9.564000129699707","1","0.033799998462200165","113.1969985961914","4","0.6830000281333923"
"TRTMYHP128F92E7595","6R1I6oQdXMkrjZx4bS3cQx","fear","Dance On Glass","Q-Tip","6R1I6oQdXMkrjZx4bS3cQx","0.08640000224113464","https://api.spotify.com/v1/audio-analysis/6R1I6oQdXMkrjZx4bS3cQx","0.8659999966621399","181480","0.3619999885559082","0.0","1","0.3610000014305115","-7.715000152587891","1","0.4449999928474426","94.81600189208984","4","0.5379999876022339"
"TRNUEVH128F4286474","2XZYqbkilaqZRT2wcQjYva","fear","Fear Of God","Amebix","2XZYqbkilaqZRT2wcQjYva","2.119999953720253E-5","https://api.spotify.com/v1/audio-analysis/2XZYqbkilaqZRT2wcQjYva","0.257999986410141","191845","0.8669999837875366","0.5569999814033508","0","0.550000011920929","-6.499000072479248","1","0.13300000131130219","151.7270050048828","4","0.5080000162124634"
"TRLIZEI128F93361AC","3qTBtGMrrkuiCe4J17L4Im","fear","Calle Del Aire","Estrella Morente","3qTBtGMrrkuiCe4J17L4Im","0.025800000876188278","https://api.spotify.com/v1/audio-analysis/3qTBtGMrrkuiCe4J17L4Im","0.8339999914169312","238227","0.597000002861023","0.0","1","0.03180000185966492","-8.218000411987305","0","0.3179999887943268","95.7239990234375","3","0.8309999704360962"
"TRRAVCR12903CA9186","3FWeBOSEq9fWc6jhNm695s","fear","Fire","Robert Gordon_ with Link Wray","3FWeBOSEq9fWc6jhNm695s","0.19200000166893005","https://api.spotify.com/v1/audio-analysis/3FWeBOSEq9fWc6jhNm695s","0.7720000147819519","157200","0.34700000286102295","0.003389999968931079","11","0.10499999672174454","-14.779999732971191","0","0.10700000077486038","122.55000305175781","4","0.7979999780654907"
"TREFHUJ128F425A533","1PpUM8uFAymMjm1DASaGqv","fear","Smiles","Spiritualized","1PpUM8uFAymMjm1DASaGqv","0.1120000034570694","https://api.spotify.com/v1/audio-analysis/1PpUM8uFAymMjm1DASaGqv","0.20999999344348907","134533","0.18199999630451202","0.8420000076293945","11","0.08659999817609787","-21.45199966430664","1","0.04639999940991402","155.2220001220703","4","0.035100001841783524"
"TRBMYNB128F92EF1F4","6CWKr7YOv8OLO3b5wB00fZ","fear","We Belong Together","Gavin DeGraw","6CWKr7YOv8OLO3b5wB00fZ","0.0026400000788271427","https://api.spotify.com/v1/audio-analysis/6CWKr7YOv8OLO3b5wB00fZ","0.546999990940094","328480","0.6449999809265137","0.0","7","0.14000000059604645","-5.85699987411499","1","0.027000000700354576","80.08300018310547","4","0.3050000071525574"
"TRVURIG128F42820FF","5OHKxYpxmqFlZyPiu7Yj8Q","fear","Brace Yourself","Howie Day","5OHKxYpxmqFlZyPiu7Yj8Q","0.7919999957084656","https://api.spotify.com/v1/audio-analysis/5OHKxYpxmqFlZyPiu7Yj8Q","0.5740000009536743","227960","0.3050000071525574","1.5499999790336005E-5","8","0.08749999850988388","-10.395999908447266","1","0.025599999353289604","80.49800109863281","4","0.3100000023841858"
"TRHJZUX128F421CAB7","5csdrJ0JtFn0qvwlvSh2EI","fear","Love's Theme","The Love Unlimited Orchestra","5csdrJ0JtFn0qvwlvSh2EI","8.350000134669244E-4","https://api.spotify.com/v1/audio-analysis/5csdrJ0JtFn0qvwlvSh2EI","0.4959999918937683","246267","0.5630000233650208","0.8040000200271606","4","0.37299999594688416","-12.128999710083008","0","0.03370000049471855","97.13600158691406","4","0.7229999899864197"
"TRFOKTF128F1477266","0HBcF5uNVNVETiBXUipSu4","fear","Where My Love Lies Asleep","Gene Clark","0HBcF5uNVNVETiBXUipSu4","0.24899999797344208","https://api.spotify.com/v1/audio-analysis/0HBcF5uNVNVETiBXUipSu4","0.38499999046325684","260520","0.3569999933242798","0.13199999928474426","11","0.1850000023841858","-11.460000038146973","1","0.03060000017285347","131.3509979248047","4","0.12099999934434891"
"TRPCVKE128F934EE19","1Ojm2GBtvpAcetYXlN0Ar5","fear","Azathoth","Arzachel","1Ojm2GBtvpAcetYXlN0Ar5","1.900000061141327E-4","https://api.spotify.com/v1/audio-analysis/1Ojm2GBtvpAcetYXlN0Ar5","0.17399999499320984","260947","0.531000018119812","0.6309999823570251","7","0.37400001287460327","-12.057999610900879","1","0.03909999877214432","142.31199645996094","4","0.3100000023841858"
"TRERCAY12903CDDF5B","4IuSFMbhtQsypAn4xIbsa7","fear","Pain","Blackfield","4IuSFMbhtQsypAn4xIbsa7","9.619999909773469E-4","https://api.spotify.com/v1/audio-analysis/4IuSFMbhtQsypAn4xIbsa7","0.2460000067949295","228179","0.5289999842643738","8.149999775923789E-4","4","0.12200000137090683","-8.927000045776367","0","0.027400000020861626","79.43599700927734","4","0.29499998688697815"
"TRCZETW128F93098F4","2TxLSV0AqZTYQQL9QCX0D4","joy","My Prerogative","Britney Spears","2TxLSV0AqZTYQQL9QCX0D4","0.012199999764561653","https://api.spotify.com/v1/audio-analysis/2TxLSV0AqZTYQQL9QCX0D4","0.7509999871253967","213893","0.9369999766349792","0.0","10","0.06390000134706497","-4.435999870300293","0","0.1080000028014183","111.02899932861328","4","0.6620000004768372"
"TROOZWW128F427F925","4krhCfJg0znykZoyjeMXRe","joy","Chelsea Hotel #2","Leonard Cohen","4krhCfJg0znykZoyjeMXRe","0.8989999890327454","https://api.spotify.com/v1/audio-analysis/4krhCfJg0znykZoyjeMXRe","0.5210000276565552","186013","0.05920000001788139","0.06390000134706497","5","0.10499999672174454","-20.17799949645996","1","0.04170000180602074","132.2740020751953","3","0.24500000476837158"
"TRFECAG12903CDAA4C","489Ah8NLPDYKST2inVJd2Y","joy","Now They Call It Swing","Billie Holiday","489Ah8NLPDYKST2inVJd2Y","0.7870000004768372","https://api.spotify.com/v1/audio-analysis/489Ah8NLPDYKST2inVJd2Y","0.6480000019073486","178200","0.25","0.0","5","0.053199999034404755","-12.336999893188477","1","0.06830000132322311","157.95599365234375","4","0.871999979019165"
"TROZCDY128F4295712","0QFn1Q6FF1aLrBaFLp42O7","joy","Horse Hunter","The Dillinger Escape Plan","0QFn1Q6FF1aLrBaFLp42O7","5.970000056549907E-4","https://api.spotify.com/v1/audio-analysis/0QFn1Q6FF1aLrBaFLp42O7","0.23600000143051147","191080","0.9909999966621399","4.199999966658652E-5","7","0.3580000102519989","-2.99399995803833","1","0.31299999356269836","106.1989974975586","4","0.17100000381469727"
"TRIYHIG128F14647D4","0pUVeEgZuNyFzIMKp67RbS","anger","Eyes Without A Face","Billy Idol","0pUVeEgZuNyFzIMKp67RbS","0.01769999973475933","https://api.spotify.com/v1/audio-analysis/0pUVeEgZuNyFzIMKp67RbS","0.39100000262260437","299240","0.8149999976158142","0.002259999979287386","9","0.2759999930858612","-6.197000026702881","1","0.05180000141263008","84.38300323486328","4","0.6470000147819519"
"TRYFWLJ128F4279976","71545askjfqezzpPSfrSP1","anger","Sexual Revolution","Macy Gray","71545askjfqezzpPSfrSP1","0.03280000016093254","https://api.spotify.com/v1/audio-analysis/71545askjfqezzpPSfrSP1","0.6959999799728394","285000","0.8149999976158142","3.8800000766059384E-5","0","0.09920000284910202","-3.068000078201294","1","0.04360000044107437","128.0469970703125","4","0.4390000104904175"
"TRNFORQ128F92D7B73","0dlTGl67UFWcKupzkxZYOn","anger","You Could Be Mine","Guns N' Roses","0dlTGl67UFWcKupzkxZYOn","0.00875999964773655","https://api.spotify.com/v1/audio-analysis/0dlTGl67UFWcKupzkxZYOn","0.3499999940395355","343640","0.9850000143051147","0.5509999990463257","10","0.36000001430511475","-5.676000118255615","0","0.12200000137090683","151.0070037841797","4","0.3230000138282776"
"TRFVYGI128E0789146","3KnjerEPMolLapVo2wdgz6","anger","Rumors","Lindsay Lohan","3KnjerEPMolLapVo2wdgz6","0.01860000006854534","https://api.spotify.com/v1/audio-analysis/3KnjerEPMolLapVo2wdgz6","0.8920000195503235","196307","0.7639999985694885","0.03579999879002571","10","0.3319999873638153","-5.668000221252441","0","0.05469999834895134","115.01399993896484","4","0.8560000061988831"
"TRVBGVQ128EF34FB87","3MpGQae6zAFd7Z1FdLV9fV","joy","Twilight Time","The Platters","3MpGQae6zAFd7Z1FdLV9fV","0.746999979019165","https://api.spotify.com/v1/audio-analysis/3MpGQae6zAFd7Z1FdLV9fV","0.45500001311302185","168293","0.3610000014305115","0.0","9","0.23800000548362732","-12.562000274658203","1","0.04729999974370003","115.85399627685547","3","0.2849999964237213"
"TRGCTRW128F9349784","4DzDjA3bziXY6TyXJZmx8d","joy","China doll","Slim Whitman","4DzDjA3bziXY6TyXJZmx8d","0.9079999923706055","https://api.spotify.com/v1/audio-analysis/4DzDjA3bziXY6TyXJZmx8d","0.5019999742507935","173667","0.29899999499320984","9.940000381902792E-6","4","0.36000001430511475","-9.230999946594238","1","0.0272000003606081","107.53299713134766","4","0.4440000057220459"
"TRJTVAS128F4248188","3qkdfqjvHbehlvQNTXmzov","joy","Jolene","Cake","3qkdfqjvHbehlvQNTXmzov","0.3050000071525574","https://api.spotify.com/v1/audio-analysis/3qkdfqjvHbehlvQNTXmzov","0.49799999594688416","319200","0.5759999752044678","1.7300000763498247E-5","8","0.5440000295639038","-9.852999687194824","0","0.041099999099969864","94.23200225830078","4","0.847000002861023"
"TRNBIWV12903CABC72","6zTrDHttc6yXR5Wc9n816G","joy","Where There Is Faith","4Him","6zTrDHttc6yXR5Wc9n816G","0.24799999594688416","https://api.spotify.com/v1/audio-analysis/6zTrDHttc6yXR5Wc9n816G","0.5419999957084656","297667","0.5820000171661377","1.3500000477506546E-6","3","0.09399999678134918","-10.253999710083008","1","0.028999999165534973","124.84100341796875","4","0.4309999942779541"
"TRHHEAW128F145B5C3","3H2UAPCfEDMgfTNgOjeASn","joy","Ooh Poo Pah Doo","Ike And Tina Turner","3H2UAPCfEDMgfTNgOjeASn","0.4959999918937683","https://api.spotify.com/v1/audio-analysis/3H2UAPCfEDMgfTNgOjeASn","0.6850000023841858","216600","0.4880000054836273","0.2549999952316284","8","0.08839999884366989","-11.208999633789062","1","0.05939999967813492","101.95800018310547","4","0.45399999618530273"
"TRGTZEW128F933D81C","1Ezs8eYxuZjhlgyoI1Bo76","joy","Play That Funky Music","Vanilla Ice","1Ezs8eYxuZjhlgyoI1Bo76","9.280000231228769E-4","https://api.spotify.com/v1/audio-analysis/1Ezs8eYxuZjhlgyoI1Bo76","0.8510000109672546","285800","0.5139999985694885","3.580000111469417E-6","4","0.38100001215934753","-15.279000282287598","0","0.16500000655651093","100.42500305175781","4","0.5730000138282776"
"TRLGCEL128F4264494","0JPyqieKC246OwaGXKsk6f","joy","Oh Pretty Woman","Ricky Van Shelton","0JPyqieKC246OwaGXKsk6f","0.13099999725818634","https://api.spotify.com/v1/audio-analysis/0JPyqieKC246OwaGXKsk6f","0.7059999704360962","170200","0.5099999904632568","0.0","9","0.12999999523162842","-9.996999740600586","1","0.028200000524520874","132.10299682617188","4","0.8930000066757202"
"TRQTMZB128F92CDED4","0GLAcNuGMgKBMrNZRNsVT9","joy","The Parting Glass","Cara Dillon","0GLAcNuGMgKBMrNZRNsVT9","0.968999981880188","https://api.spotify.com/v1/audio-analysis/0GLAcNuGMgKBMrNZRNsVT9","0.5460000038146973","199973","0.04580000042915344","2.4000000848900527E-6","11","0.07419999688863754","-14.928000450134277","0","0.04399999976158142","103.63300323486328","3","0.3569999933242798"
"TRIYVKW128F4231C06","0oyWzxlTWZkMSKiD7jpFl1","joy","Friends and Lovers","Erlend Oye","0oyWzxlTWZkMSKiD7jpFl1","0.8840000033378601","https://api.spotify.com/v1/audio-analysis/0oyWzxlTWZkMSKiD7jpFl1","0.609000027179718","210080","0.19499999284744263","3.980000037699938E-4","5","0.09549999982118607","-10.491000175476074","1","0.049400001764297485","132.42599487304688","4","0.21199999749660492"
"TRXRTQY128F4262EFA","5c0bsFoyO1rvsoCnxHCYJx","joy","Cheap Thrills","David Allan Coe","5c0bsFoyO1rvsoCnxHCYJx","0.2639999985694885","https://api.spotify.com/v1/audio-analysis/5c0bsFoyO1rvsoCnxHCYJx","0.5419999957084656","162293","0.3449999988079071","2.8599999495781958E-5","6","0.08950000256299973","-15.835000038146973","1","0.0575999990105629","206.44700622558594","4","0.8790000081062317"
"TRUUQND128F93104A3","3SUusuA9jH1v6PVwtYMbdv","joy","Last Nite","The Strokes","3SUusuA9jH1v6PVwtYMbdv","0.022099999710917473","https://api.spotify.com/v1/audio-analysis/3SUusuA9jH1v6PVwtYMbdv","0.6240000128746033","193373","0.8989999890327454","1.3699999544769526E-4","0","0.09749999642372131","-5.709000110626221","1","0.029600000008940697","104.06099700927734","4","0.7900000214576721"
"TRXVUOG12903CB3415","7caj6X6NMX3tlhWnu1du6V","joy","We Belong Together","Ritchie Valens","7caj6X6NMX3tlhWnu1du6V","0.871999979019165","https://api.spotify.com/v1/audio-analysis/7caj6X6NMX3tlhWnu1du6V","0.6840000152587891","116627","0.24699999392032623","1.6599999798927456E-4","5","0.11299999803304672","-13.710000038146973","1","0.02810000069439411","106.52200317382812","3","0.7680000066757202"
"TRHZSFQ128F92D4A21","7v0BY9yiDJtNPoKx4JEULV","joy","You Love Us","Manic Street Preachers","7v0BY9yiDJtNPoKx4JEULV","2.2599999738304177E-6","https://api.spotify.com/v1/audio-analysis/7v0BY9yiDJtNPoKx4JEULV","0.09629999846220016","258373","0.7099999785423279","0.7269999980926514","0","0.10100000351667404","-5.566999912261963","1","0.04039999842643738","75.66300201416016","4","0.25699999928474426"
"TRRIHBF128F428192D","3kusLGvgYkZldKfoDoJklR","joy","Crown Of Love","Arcade Fire","3kusLGvgYkZldKfoDoJklR","0.06199999898672104","https://api.spotify.com/v1/audio-analysis/3kusLGvgYkZldKfoDoJklR","0.32100000977516174","282333","0.6470000147819519","4.7199999244185165E-5","3","0.2879999876022339","-6.513999938964844","1","0.027400000020861626","104.34500122070312","1","0.28700000047683716"
"TRVYHGM128F92F2E75","12Am9I4WChVouBLwocTGf0","joy","I'm Not Scared","Eighth Wonder","12Am9I4WChVouBLwocTGf0","0.3050000071525574","https://api.spotify.com/v1/audio-analysis/12Am9I4WChVouBLwocTGf0","0.597000002861023","273827","0.8080000281333923","0.19900000095367432","2","0.08269999921321869","-9.821000099182129","0","0.026499999687075615","106.05899810791016","4","0.8529999852180481"
"TRZFSYZ128F93364AA","2j8bXaOBeEeyoY4ZpCcFIW","joy","You Drive Me Crazy","Shakin' Stevens","2j8bXaOBeEeyoY4ZpCcFIW","0.17299999296665192","https://api.spotify.com/v1/audio-analysis/2j8bXaOBeEeyoY4ZpCcFIW","0.7540000081062317","171720","0.9269999861717224","3.220000053261174E-6","5","0.3070000112056732","-2.5969998836517334","1","0.031300000846385956","119.49400329589844","4","0.9750000238418579"
"TRKEEWY12903CF4239","7lU6oNl33lp9UGYal9qsVv","joy","Ceremony Of Opposites","Samael","7lU6oNl33lp9UGYal9qsVv","4.090000002179295E-4","https://api.spotify.com/v1/audio-analysis/7lU6oNl33lp9UGYal9qsVv","0.48399999737739563","279627","0.8460000157356262","0.824999988079071","9","0.13699999451637268","-6.370999813079834","1","0.04639999940991402","136.9029998779297","4","0.2070000022649765"
"TRFBLNE128E0793397","1rj0XawWJNisX7SGYexowJ","joy","Gotta Tell You","Samantha Mumba","1rj0XawWJNisX7SGYexowJ","0.20499999821186066","https://api.spotify.com/v1/audio-analysis/1rj0XawWJNisX7SGYexowJ","0.7390000224113464","200160","0.75","0.0","0","0.15700000524520874","-4.513000011444092","0","0.027799999341368675","109.98300170898438","4","0.7580000162124634"
"TRBCIEN128F1467605","32zBT6ZeV9aPZuPgaU4w4N","joy","The Risen Lord","Chris De Burgh","32zBT6ZeV9aPZuPgaU4w4N","0.8989999890327454","https://api.spotify.com/v1/audio-analysis/32zBT6ZeV9aPZuPgaU4w4N","0.2809999883174896","219667","0.05609999969601631","0.005090000107884407","2","0.07660000026226044","-20.027000427246094","0","0.039000000804662704","114.5459976196289","4","0.1420000046491623"
"TRVHLMT128F9339265","3JiiqMYLbnHa1qys1JOpFK","joy","Cannonball","Damien Rice","3JiiqMYLbnHa1qys1JOpFK","0.8450000286102295","https://api.spotify.com/v1/audio-analysis/3JiiqMYLbnHa1qys1JOpFK","0.6420000195503235","310000","0.2840000092983246","2.3400000645779073E-4","1","0.11299999803304672","-15.317000389099121","1","0.032600000500679016","147.87399291992188","4","0.4390000104904175"
"TREIVRO128F4270BD8","1atzJpMag9rN6M3AYye9TR","joy","I've Never Been in Love Before","Tierney Sutton","1atzJpMag9rN6M3AYye9TR","0.8209999799728394","https://api.spotify.com/v1/audio-analysis/1atzJpMag9rN6M3AYye9TR","0.5120000243186951","224133","0.1679999977350235","0.0012499999720603228","7","0.11900000274181366","-14.520999908447266","1","0.037700001150369644","109.1969985961914","3","0.3930000066757202"
"TRLORLV128F14553F9","5YArnxq4lg8JYw7baZQnuE","joy","The Secret Life of Daydreams","Jean-Yves Thibaudet","5YArnxq4lg8JYw7baZQnuE","0.968999981880188","https://api.spotify.com/v1/audio-analysis/5YArnxq4lg8JYw7baZQnuE","0.29600000381469727","115160","0.021299999207258224","0.746999979019165","10","0.08699999749660492","-30.051000595092773","1","0.03480000048875809","70.53199768066406","4","0.17399999499320984"
"TRYRHFC128F9305CFE","5D2eCwqbHcqOnfHOCM6TnV","joy","No More Mr. Nice Guy","Alice Cooper","5D2eCwqbHcqOnfHOCM6TnV","0.09359999746084213","https://api.spotify.com/v1/audio-analysis/5D2eCwqbHcqOnfHOCM6TnV","0.49799999594688416","187893","0.5149999856948853","0.0","11","0.10000000149011612","-11.984999656677246","0","0.039500001817941666","127.76100158691406","4","0.6159999966621399"
"TRGDBKS128F9301B98","31CKQk3cOjDmS8RASR1MJr","joy","My Sweet Lord","Nina Simone","31CKQk3cOjDmS8RASR1MJr","0.531000018119812","https://api.spotify.com/v1/audio-analysis/31CKQk3cOjDmS8RASR1MJr","0.3930000066757202","1116667","0.6399999856948853","2.1899999410379678E-5","7","0.36899998784065247","-10.208000183105469","1","0.050200000405311584","152.05599975585938","4","0.4909999966621399"
"TRGLBGJ128F425B696","3v5zh6R7hdPcdMeQavLi3L","joy","Vultures","Jana Hunter","3v5zh6R7hdPcdMeQavLi3L","0.5350000262260437","https://api.spotify.com/v1/audio-analysis/3v5zh6R7hdPcdMeQavLi3L","0.5410000085830688","125600","0.4740000069141388","4.2100000428035855E-5","9","0.06679999828338623","-7.818999767303467","1","0.02810000069439411","124.63999938964844","4","0.5239999890327454"
"TRJSSZJ128F4296A55","6yBD6qr9bnbRfiMBgDXjiU","joy","Escluso Il Cane","Rino Gaetano","6yBD6qr9bnbRfiMBgDXjiU","0.04170000180602074","https://api.spotify.com/v1/audio-analysis/6yBD6qr9bnbRfiMBgDXjiU","0.4009999930858612","261040","0.3310000002384186","0.014800000004470348","5","0.21400000154972076","-13.114999771118164","1","0.029500000178813934","155.53599548339844","3","0.38999998569488525"
"TRDSERG128F42824C2","7MPdNr6qCFmEkL1lB98i4a","joy","Uncertain Times","The Raveonettes","7MPdNr6qCFmEkL1lB98i4a","0.019700000062584877","https://api.spotify.com/v1/audio-analysis/7MPdNr6qCFmEkL1lB98i4a","0.43799999356269836","238333","0.6850000023841858","0.11500000208616257","1","0.0738999992609024","-4.98199987411499","1","0.027899999171495438","127.79399871826172","4","0.30300000309944153"
"TRYSGIG128F42A620F","2meXh9CvDSsuH5QVWAvPRf","joy","Same Way","Jah Cure","2meXh9CvDSsuH5QVWAvPRf","0.029999999329447746","https://api.spotify.com/v1/audio-analysis/2meXh9CvDSsuH5QVWAvPRf","0.5889999866485596","235147","0.35899999737739563","0.0","8","0.13600000739097595","-11.265000343322754","1","0.3179999887943268","84.73400115966797","4","0.7609999775886536"
"TRXHVTT128F425B132","5y1e75jvW8mr2K0l72Ktb2","joy","Stereotomy","The Alan Parsons Project","5y1e75jvW8mr2K0l72Ktb2","0.16099999845027924","https://api.spotify.com/v1/audio-analysis/5y1e75jvW8mr2K0l72Ktb2","0.7059999704360962","437320","0.5849999785423279","0.008179999887943268","5","0.49399998784065247","-11.770000457763672","0","0.03060000017285347","136.04600524902344","4","0.3499999940395355"
"TRNVJCN128F932C8EF","4nel4fnwhqUOqLakVmk1Yy","joy","Rock My Soul","Golden Gate Quartet","4nel4fnwhqUOqLakVmk1Yy","0.3529999852180481","https://api.spotify.com/v1/audio-analysis/4nel4fnwhqUOqLakVmk1Yy","0.9129999876022339","148707","0.5770000219345093","6.029999894963112E-6","4","0.08820000290870667","-10.708999633789062","1","0.053599998354911804","118.88500213623047","4","0.9610000252723694"
"TRGVQJJ128F92F241B","2DNyZP4Py6f4zMASLBnIu6","sadness","La Playa","La Oreja de Van Gogh","2DNyZP4Py6f4zMASLBnIu6","0.17499999701976776","https://api.spotify.com/v1/audio-analysis/2DNyZP4Py6f4zMASLBnIu6","0.5889999866485596","247693","0.5519999861717224","0.0","9","0.10599999874830246","-5.706999778747559","1","0.026799999177455902","88.53500366210938","4","0.3109999895095825"
"TRLFPJB128F428E179","7qJvLMwVbKPPuMSSeQITbK","sadness","Aisha","Death In Vegas","7qJvLMwVbKPPuMSSeQITbK","0.14499999582767487","https://api.spotify.com/v1/audio-analysis/7qJvLMwVbKPPuMSSeQITbK","0.527999997138977","354400","0.949999988079071","2.469999890308827E-4","11","0.28600001335144043","-5.9629998207092285","0","0.04910000041127205","103.01599884033203","4","0.39500001072883606"
"TRONHPW128F427068A","6WN1ykTSlDJ7TF2rKyMVfo","sadness","My Dear Mr. Gaye","Teena Marie","6WN1ykTSlDJ7TF2rKyMVfo","0.1889999955892563","https://api.spotify.com/v1/audio-analysis/6WN1ykTSlDJ7TF2rKyMVfo","0.37299999594688416","327853","0.718999981880188","0.0","1","0.15800000727176666","-6.052999973297119","0","0.037300001829862595","123.00599670410156","4","0.45500001311302185"
"TRCCHPE128F92D7F44","0UDYMPglGElKQ4jrV145U3","anger","Evey's Story","Dario Marianelli","0UDYMPglGElKQ4jrV145U3","0.7760000228881836","https://api.spotify.com/v1/audio-analysis/0UDYMPglGElKQ4jrV145U3","0.11400000005960464","168880","0.03590000048279762","0.4320000112056732","4","0.0771000012755394","-27.573999404907227","0","0.040699999779462814","94.97100067138672","4","0.028599999845027924"
"TRUWAWM12903CACE27","6ZQs32DQEou9ABQy02awdX","anger","Musette And Drums","Cocteau Twins","6ZQs32DQEou9ABQy02awdX","3.730000025825575E-5","https://api.spotify.com/v1/audio-analysis/6ZQs32DQEou9ABQy02awdX","0.3409999907016754","279733","0.949999988079071","0.8339999914169312","5","0.7639999985694885","-6.916999816894531","1","0.15399999916553497","101.74199676513672","3","0.04439999908208847"
"TRRWBPJ128F423DF80","2gFfG8Ick2LGOzFHiWOV22","sadness","Tramp","Otis Redding & Carla Thomas","2gFfG8Ick2LGOzFHiWOV22","0.20399999618530273","https://api.spotify.com/v1/audio-analysis/2gFfG8Ick2LGOzFHiWOV22","0.8899999856948853","181253","0.37700000405311584","1.3099999705445953E-5","5","0.07410000264644623","-12.111000061035156","1","0.060499999672174454","106.97899627685547","4","0.9070000052452087"
